Price,SPY,QQQ,IWM,EFA,TLT
2017-03-06,-0.0029826547848845362,-0.0022160682474464547,-0.006875456976865924,-0.0031231800340259896,-0.004787563609279783
2017-03-07,-0.00299120579577313,-0.0016840985822757148,-0.006557487586189263,-0.0034632659256117093,-0.003035706401048885
2017-03-08,-0.0018584668643630156,0.0017609196257690667,-0.006600583416942297,-0.003641109797566761,-0.005419313523204602
2017-03-09,0.0012677376797700526,0.0007642898753624822,-0.0039814274751552615,0.003806232754571214,-0.008012414668752953
2017-03-10,0.0034979243872701755,0.0041947899664161546,0.004423327660663783,0.008388916973422018,0.0035023381999092084
2017-03-13,0.0005048470987668527,0.0016727671700597381,0.002350433406874976,0.0052279601186499955,-0.0063311053118141345
2017-03-14,-0.0038341686768755584,-0.0024344126191545947,-0.0047806244334510795,-0.007687914686583732,0.004795260896558608
2017-03-15,0.00861644065320931,0.006150740044263683,0.015364603357557502,0.014184501112047922,0.01214074205456624
2017-03-16,-0.001968992920830455,-0.0006812840126085147,0.0013057209989425344,0.004844991959679606,-0.005075981038035115
2017-03-17,-0.0017575567981574967,-0.00034905371242412544,0.003980229039937827,0.0025745202855775415,0.006256776732036374
2017-03-20,-0.001097523704037525,0.0009106398193113269,-0.004342792800777114,-0.0020912775146871452,0.004289222111858346
2017-03-21,-0.012922977846439077,-0.015289538700140964,-0.028622793347462032,-0.004519050363595838,0.008274710428297097
2017-03-22,0.002350443831812493,0.006756076079359833,0.00022412561341776354,0.00016175832953453518,0.003987195916569305
2017-03-23,-0.0010675215046436143,-0.0025281981026447618,0.00580405610801847,0.002261631910879855,-0.0014101782414455274
2017-03-24,-0.0007267221939787329,0.0020691417363846096,0.0007212020871267039,0.0027397010817680934,0.003563943214367818
2017-03-27,-0.0010267722970843615,0.001606240227197092,0.0018570989841834161,0.0025713030231449656,0.004539052236566219
2017-03-28,0.007250532081089131,0.006095530311708545,0.007762711534800588,0.004804032990689984,-0.0066928172094884815
2017-03-29,0.0009342776572302021,0.004623418765899656,0.003235042378043886,0.0,0.005951824119160328
2017-03-30,0.003179046945995735,0.0016619349313449184,0.007532191622756261,-0.003520496588117623,-0.00810959170247537
2017-03-31,-0.0023302776904458003,-0.0006794986301464746,0.0016014444046308048,-0.001443833978020085,0.0029038266703347313
2017-04-03,-0.0017406150383974946,-0.0006045702155262662,-0.010602880982013412,-0.0014460821113595134,0.010035993501420417
2017-04-04,0.0006369328678332347,0.0015861033771206363,-0.001176851765386451,-0.0003215376702018268,-0.005439658791011873
2017-04-05,-0.0029769515706561276,-0.004083619199894387,-0.011399028219386882,-0.005321441846044046,0.0030530342433945563
2017-04-06,0.002807246819622709,0.0005304257614327875,0.009262416449312954,0.0001618412405511191,-0.0014837733585060188
2017-04-07,-0.0010197290928076633,-0.000530425761432785,-0.00044274749415906914,-0.0006468763828253821,-0.004050881760369669
2017-04-10,0.0005950056179690385,0.00037903565320871266,0.00221146585725986,-0.0011328799095005385,0.004628641853988086
2017-04-11,-0.0011904401351911368,-0.00432720631153088,0.007920029456350227,0.004685371970834177,0.009438214882593941
2017-04-12,-0.004391533971178282,-0.004039814363071771,-0.013680044696527305,-0.0008062331858731119,0.005458185967350362
2017-04-13,-0.00651604056065737,-0.003980084226750546,-0.009822475978721469,-0.006473778506063124,0.0030827555045519982
2017-04-17,0.008820607634597624,0.00824842157888387,0.01167246012338783,0.006150909871016913,-0.00308275550455198
2017-04-18,-0.002988517453217987,-0.0015225622824292606,0.00022193214747328805,-0.004528471291641951,0.012994361189024067
2017-04-19,-0.0018403157861340618,0.0015983555994467306,0.0034670466969791295,-0.004060799055730344,-0.005467304430018473
2017-04-20,0.008106240271781359,0.008331024848589757,0.01266000888811823,0.007943784242644733,-0.003878181465731482
2017-04-21,-0.0031920493242940046,-0.0002264875314068727,-0.002257004238504383,0.0006454861047274638,0.0
2017-04-24,0.010938067583628669,0.011997794032949103,0.012385487445505817,0.025019335538444647,-0.00494992961927328
2017-04-25,0.005801472117325887,0.0072045708558591565,0.009671065184085788,0.007057300563584115,-0.012112189939409369
2017-04-26,-0.0006289540948340191,-0.001407430150548255,0.005119786285147365,-0.002817024596083929,0.005501341894750329
2017-04-27,0.0008388117796555434,0.0059844651164787325,-0.00028337282330902403,0.0009396818554176938,-0.0003277076095746302
2017-04-28,-0.00218208100757221,0.0017670662490615076,-0.013499887944482146,-0.0010964204907798467,0.0022092514078586073
2017-05-01,0.0025171147111550675,0.008858010924908436,0.005736419290838108,0.004066851947728237,-0.008347934379348932
2017-05-02,0.0003769625362404899,0.0016745988597196809,-0.005089975469453795,0.0051383285761602785,0.005107511018207765
2017-05-03,-0.0012153460425815403,-0.0032062646514005064,-0.006199534372262793,-0.002020898190793403,0.0006570170557853736
2017-05-04,0.0011733784998028088,0.00036467575695634343,-0.0013745312178014214,0.0094479633745841,-0.004938781385849226
2017-05-05,0.003929217322351573,0.0036418162276065633,0.006424045362649218,0.01103784113587172,0.000907350945792307
2017-05-08,-0.00016649711919369188,0.002179092926063119,-0.004181755168581307,-0.007498845969147522,-0.005456496200300307
2017-05-09,-0.0009187951903187333,0.00347639759852827,-0.0004338778280446394,-0.0024606500484916642,-8.289629217177665e-05
2017-05-10,0.0017946078578271944,0.0005779729739997258,0.006196853409967148,0.0015386540452669685,-0.0011619129652548214
2017-05-11,-0.0020450017200293606,-0.0007946672746227708,-0.006991942216979763,-0.002463076435558802,0.0
2017-05-12,-0.0016724141905008424,0.002238782424205926,-0.005294646878158823,0.005533453304167465,0.007525543132449316
2017-05-15,0.005508224689088302,0.003169661636634767,0.007750887018721186,0.0050455485754390805,-0.0027221986859040444
2017-05-16,-0.0009157624877246864,0.004162909248443334,0.0003608138483365294,0.0063848622442651114,0.0037098781198231716
2017-05-17,-0.017903450133861236,-0.025755113916233138,-0.02734912093062225,-0.011430410819704041,0.014461660028196483
2017-05-18,0.004020575626735461,0.008707275880858933,0.0036263852812170767,0.001684628817546724,0.0011349100031282488
2017-05-19,0.006483054449453171,0.004216781428184972,0.0047896944970314825,0.011562641086431995,0.002347421584768045
2017-05-22,0.005064390915165078,0.00838012518335673,0.006740587371426195,0.0012093075748253234,-0.0027520495044060186
2017-05-23,0.00221057383524537,0.0010070748728168977,0.003280495160651208,0.00015100413443041655,-0.006750899119396787
2017-05-24,0.002329694732019327,0.004589062345831661,0.0006546235205507919,0.0006040146318246305,0.005615058236063706
2017-05-25,0.004768536940942483,0.008477376198768797,0.0006547531675349735,0.0,0.00032428743931906976
2017-05-26,-0.0002067513769071587,0.0017716857786500243,-0.00029138941996363795,-0.002872229929444035,0.001702412527804665
2017-05-30,-0.0008693606011766256,0.0008493276113454122,-0.007882907509384925,-0.0010605158302599877,0.004927440994871269
2017-05-31,-0.000248911811540215,-0.0003538083935326795,-0.0010266734312563005,0.0012116133576551508,0.0024956147668495046
2017-06-01,0.007921266584931478,0.0038854810168997573,0.019109093985487328,0.0064881493591881665,0.0001045750902620749
2017-06-02,0.003322664241109462,0.011356321386105522,0.006456469887281343,0.010919364795028063,0.0117713211951577
2017-06-05,-0.0007373843695449023,-0.00020960694034859452,-0.0062405669472723,-0.005519612556098132,-0.006228880184910801
2017-06-06,-0.0032017987667083605,-0.003981722074766167,-0.0009357524584495072,-0.0028461335647079573,0.005432245761498972
2017-06-07,0.0018484895909039885,0.003912520691997887,0.0009357524584495558,0.0003000811079843905,-0.004791556050243122
2017-06-08,0.0004922196490551896,0.001045525352077506,0.013578502127282678,-0.0018013140369362547,-0.002645233191849596
2017-06-09,-0.0015189126746817034,-0.025323117128007742,0.005168260672170003,-0.003763047223006136,-0.0015261791122515459
2017-06-12,-0.0002052776701336505,-0.005372956529841906,-0.0016253981522138966,-0.003777487881452102,-0.000321516117444695
2017-06-13,0.004877828436536698,0.008083658478941306,0.005080052308321246,0.007690774847336124,0.00016084864119322355
2017-06-14,-0.0012683667667620687,-0.004355232006931304,-0.005929091442188999,-0.0007514245359802568,0.015318722298969334
2017-06-15,-0.0019265203408466037,-0.00444643270711855,-0.005110096461303526,-0.010426902052065886,-0.001585085938478334
2017-06-16,0.00021860759573891087,-0.004348584934379572,-0.002493603768764769,0.008470626805546274,0.001980487343531177
2017-06-19,0.0082907899244785,0.016583422495379935,0.007391222086546249,0.004058692968573908,-0.001425662584421438
2017-06-20,-0.00676683199426357,-0.00786255691639155,-0.010176885058450352,-0.008081548144271873,0.008916627562261728
2017-06-21,-0.00024702693649966706,0.009853625503553875,-0.002507064166399187,-0.0012301716632473906,0.002040441582029716
2017-06-22,-0.0004526697092582185,-0.0002841137952227813,0.0037934285177467645,-0.00015385902417685613,0.0021922526273412415
2017-06-23,0.0011932802132243161,0.003829999727231801,0.006622363009549508,0.0024591343516324605,-0.00046925601262566536
2017-06-26,0.0006579480237272254,-0.0046834000648048576,0.0012055728545981054,0.0016874500968716102,0.0037494031282157667
2017-06-27,-0.008088707399991091,-0.018305785820736258,-0.008828352645644306,-0.00015332115901539866,-0.010738744840963887
2017-06-28,0.008910623789958435,0.014314438557509796,0.015187231375137692,0.00869886944350312,-0.0033154676117532105
2017-06-29,-0.008828204333854998,-0.01750720971771941,-0.005933395081439658,-0.009925984251888386,-0.008416835923122869
2017-06-30,0.00186308049953434,0.0003637419701532621,-0.001560185644727843,0.0006138962706624372,-0.0023150641429967376
2017-07-03,0.001694301239578608,-0.010590633409002485,0.008338856425340114,-0.001227717165816074,-0.0032248089962187212
2017-07-05,0.002309260197649359,0.009790813399208348,-0.003595589748233221,0.0,0.00024123060093453962
2017-07-06,-0.009186371592798497,-0.009057172520119726,-0.013144860102330546,-0.004463285434762957,-0.008308444468773853
2017-07-07,0.006464029769380877,0.010727910056708518,0.009655980997154437,0.00015406349309671016,-0.00601187101217589
2017-07-10,0.001073095489331897,0.006511833662970508,-0.0043513621136459565,0.0024646642869378026,0.0014658295448819732
2017-07-11,-0.0007427174891122762,0.0028088298976682753,0.0029267186663337157,0.002304996334177096,0.0017074623715322773
2017-07-12,0.007486636942245275,0.011796634260932564,0.007668461803559992,0.007949778474587119,0.006880787580072512
2017-07-13,0.0016787545292876543,0.0022004605254478714,0.0008491728670622967,0.0028890999994389387,-0.006312724164318188
2017-07-14,0.004653444457781703,0.00784113146696587,0.0016945078937237459,0.00696017660567111,0.0012170753032570863
2017-07-17,-0.00012247216262900682,0.0004925209276125779,0.0023255239204018276,-0.0019619763975150025,0.0027536324225701284
2017-07-18,0.0005296091675065953,0.006658677554978613,-0.0026080622139349756,0.0009059374895384308,0.008694191244030692
2017-07-19,0.005399373514598964,0.005851637917066421,0.009902475687520831,0.004367903122026544,0.0004005694551950942
2017-07-20,0.00044520690060983407,0.0013186750069537757,0.0006983208195806243,0.0040493459409861815,0.0028809134934500323
2017-07-21,-0.0008906828361343972,-0.0004165071311161063,-0.004549613635288585,-0.0038990937923596616,0.004225803619138731
2017-07-24,-0.00024308340809439002,0.00456961105817986,0.0014021327879706763,-0.0027083687868199664,-0.0039065389262853585
2017-07-25,0.0024279673889129076,-0.0025591420882886263,0.009065958971282734,0.0013551382468643806,-0.013104498248600471
2017-07-26,4.030211624410796e-05,0.0032496522508542215,-0.0055696190567612654,0.006150225815320322,0.0016169840988847063
2017-07-27,-0.0009299031086052584,-0.0063012513315480675,-0.006372073425033145,-0.0022457887683405174,-0.004939978483348285
2017-07-28,-0.0011737634393985741,-0.0008341791747060567,-0.0026738653100198046,0.0010486036120621232,0.005909226632204051
2017-07-31,-0.0005671940218396112,-0.004249794297725996,-0.0031748377891859347,0.0020939876426312788,0.0012101823029336079
2017-08-01,0.002226318146649577,0.002301228235379332,0.0019066150754760336,0.00551286044115601,0.006996156740124927
2017-08-02,0.00048512522469506446,0.002713425135979007,-0.010992954116519012,0.0004457462675984397,0.0005619584817068351
2017-08-03,-0.0019417024345202813,-0.0038982859336108774,-0.005004168432926777,0.0005940437501565043,0.010290511478534773
2017-08-04,0.0018204431902952706,0.0018119490391045926,0.004861549545989888,0.0013349638101903157,-0.008528378153648453
2017-08-07,0.001857506681872384,0.006314583076834113,0.0016387392833073445,0.000444470927714473,0.0011199177999470702
2017-08-08,-0.0024640235581740236,-0.0017304859487919575,-0.003137921832447439,-0.005348416879375639,-0.003604307432061874
2017-08-09,-4.061234804533213e-05,-0.0013176186914791686,-0.008680082940434056,-0.0016399341273595509,0.005441673265599566
2017-08-10,-0.014215727507739603,-0.021673614352401324,-0.01832351422890119,-0.014276337224445605,0.00850368191930205
2017-08-11,0.0014756132785775059,0.007558364947482557,0.0014663285140225817,-0.0018178627548625394,0.00047423544882502824
2017-08-14,0.00986438475676468,0.012795780115650641,0.015054243107388144,0.007252002677738309,-0.005154284742148747
2017-08-15,-0.00012170196026712446,0.0006947630456270768,-0.008262756729414358,-0.0007532144251628543,-0.004222736176226121
2017-08-16,0.0017427924545135951,0.001734183213580702,0.000290926080689097,0.0057085595919485225,0.0036660185042900343
2017-08-17,-0.015713522786719294,-0.020658264970638527,-0.01843135156273753,-0.011297966191107945,0.007449564315528574
2017-08-18,-0.0015645404389947508,-0.0007079263585958375,-7.382470274204139e-05,0.0027231936139022303,-0.00023675369102080267
2017-08-21,0.0007825402445548501,-0.001275279887485896,-0.0006674388537189261,-0.00030223585378752883,0.002445195831997171
2017-08-22,0.010402906712617439,0.015127487912423465,0.010770304720830645,0.004824255323641905,-0.0038676570128957886
2017-08-23,-0.0035919583458505744,-0.003567312908005269,-0.0016155364358571447,0.0001505866883108085,0.006778713459265295
2017-08-24,-0.002333422362772382,-0.002947819889878777,0.003082023697751084,-0.0022582242247914525,-0.0036989389115377547
2017-08-25,0.0023334223627724865,-0.0021111135299971234,0.0028532125555107615,0.006010464039906687,0.003856013365037948
2017-08-28,4.098763930501365e-05,0.003094308040464059,0.004228288992236463,0.0,-0.0006288994693641124
2017-08-29,0.001144119403807361,0.003925059749157461,0.00021835430800210012,-0.004052992652247397,0.003217260584324741
2017-08-30,0.004726433121082035,0.011682017879108962,0.0063797461015106536,-0.0013546561773223964,-0.0003133613128274437
2017-08-31,0.005997963320666123,0.010658426941133657,0.009781290342738684,0.007652502776012775,0.002973651638078951
2017-09-01,0.00141322667234491,-0.001368810773711241,0.005637793521746813,0.001344262861888993,-0.007678622884168303
2017-09-05,-0.007208044084147896,-0.009013036441162983,-0.009654517855626599,-0.006740122170047006,0.015733297084241638
2017-09-06,0.003407996722271713,0.00303644882814661,0.002082292670554667,0.006142854339054231,-0.006154022034381829
2017-09-07,-0.00012145375132837517,0.002339846275462958,-0.0025131043342525505,0.008181490858690061,0.010184483794918122
2017-09-08,-0.001175333425103718,-0.008699415547221099,0.0007907470744297501,0.0001481153847742381,-0.0021680352600714596
2017-09-11,0.010609329790130954,0.011445119671519444,0.010431966833737562,0.007820041561390963,-0.012009626740356915
2017-09-12,0.0033649921232002536,0.0023966812858445333,0.00609473532618408,0.0030816456618289697,-0.005270576572318349
2017-09-13,0.0004798998481858498,0.0013669733495282183,0.0029628520626576254,-0.005435915490807088,-0.003951822944223442
2017-09-14,-0.0003199076414411895,-0.0058908345050428836,-0.0009158105234995943,0.0017661495666329086,0.004109356518371468
2017-09-15,0.0013454074967418413,0.0034291123593966663,0.004080898752850294,0.0008819785823171057,0.0003944442145301613
2017-09-18,0.002124469059377048,-0.0013114523848130608,0.006788120387326286,0.0013215110497925861,-0.0057711780934366986
2017-09-19,0.0010008649727020476,0.0017164325409046981,0.0,0.004684564858319954,-0.002460848728598432
2017-09-20,0.00035976053792721046,-0.003091237388359331,0.0032033375092237466,-0.0021931800810180845,0.0007150443462832677
2017-09-21,-0.0026830382068462203,-0.006142026668420163,-0.0010435911062686095,-0.0020513409243129387,-0.0005562963451278403
2017-09-22,0.0002005877806964263,-0.000969796513046868,0.004236346914901215,0.0030753278313497114,0.0028565097636518606
2017-09-25,-0.002046712880142459,-0.01058767473988505,0.001385374985207585,-0.005718861316448358,0.006241127821320199
2017-09-26,0.0006024052425054319,0.0025876477652376534,0.003178898470119872,-0.0022081385880713717,-0.0018129484920108708
2017-09-27,0.0038867987833308038,0.008969823487694371,0.019380943349633743,0.0007364675511739408,-0.015182387893996223
2017-09-28,0.0011990561509801323,-0.00034647905235999705,0.002641179012795446,0.002647493745642391,-0.002968326666912779
2017-09-29,0.0035090244908046035,0.0071759782459088275,0.0023653374494988517,0.0058583924258321755,0.002246670954570249
2017-10-02,0.004329125973472681,0.0008933181881733141,0.012207364315391928,-0.000876925603868469,-0.0018328976083365127
2017-10-03,0.002137934847413696,0.002127107358895159,0.0021973899671398588,0.003356319079492758,0.0009654218950196302
2017-10-04,0.001185807660995493,0.0009592548176175629,-0.00319738061446531,-0.0018956811404696643,8.031352000037832e-05
2017-10-05,0.005907423330959073,0.009744979819420956,0.0027315889033136297,-0.0005837123351545809,-0.0037845853551232364
2017-10-06,-0.0011392636534621977,0.0013556919729437046,-0.0013981137617612997,-0.0007305145897091308,-0.002828064238797331
2017-10-09,-0.0016526878222263392,-0.0011520461882975153,-0.004140798756715836,0.0002921120406413041,0.0031503942415891644
2017-10-10,0.0026347193611147577,0.0007454005496980716,0.0028740283148396208,0.009451146541571172,0.0016118676700232909
2017-10-11,0.0015699832205645456,0.002976384878106295,-0.0007350147772106294,0.0024571750435041138,0.0019307717457025695
2017-10-12,-0.001491227586834487,-0.001825414679649543,-0.0007348760930497936,-0.0008664947293363982,0.004251058572082571
2017-10-13,0.0012167844900905713,0.003849764862905878,-0.0018059250247915526,0.005188094778397552,0.007177003807821739
2017-10-16,0.001332732214117056,0.0034323105039977147,-0.0008706966219060525,-0.0007189238667358521,-0.0007156154083660296
2017-10-17,0.0007046776432343763,0.001275369364669478,-0.002885304382306897,-0.002592513031192697,0.0012716569216364348
2017-10-18,0.0009781450610754398,-0.00120836929596668,0.004759770836817584,0.0028802575939829832,-0.006613574201352957
2017-10-19,0.0002735489218468097,-0.0037013548706224357,-0.0015391704141394693,-0.0015831255725331402,0.0017572086900549415
2017-10-20,0.005147238868942396,0.0026933902628611655,0.004611100073909432,-0.001297132021449937,-0.010670377797602661
2017-10-23,-0.003897041814012744,-0.006544152639125933,-0.007495435790944814,-0.0021654907726376157,0.0017730041880606366
2017-10-24,0.0017558092121830284,0.0016906841642259092,0.0020799587277549455,0.0015885416174914444,-0.00621912259767975
2017-10-25,-0.004962377893269338,-0.003791018294258997,-0.0048380708879275395,-0.0039037780617894547,-0.004791502574246436
2017-10-26,0.001291801851147117,-0.0031932753976604876,0.002085811310231154,-0.00014492488139051314,-0.003343195580316632
2017-10-27,0.00814295357863987,0.028707496361225784,0.006899695599774241,0.0023155006289455053,0.00659418198757481
2017-10-30,-0.003732065775542939,0.0022455218731321767,-0.010603793809775983,0.0023101514693807056,0.009529273992333047
2017-10-31,0.0015565627540699465,0.0037534997359777848,0.007059616047698029,0.004173308687619878,0.00032108681116744387
2017-11-01,0.001321135517631086,-0.00032864661808591636,-0.0066547987391215235,0.001005013626757347,0.0044431224757227735
2017-11-02,0.00038838416080594286,-0.001908559203000475,0.0029632457282528376,0.0030085030214853296,0.004399055657905044
2017-11-03,0.003333246171674875,0.009571544347515538,-0.0006725233011094595,-0.001574669903297463,0.00270968581131024
2017-11-06,0.0015463322174929211,0.00338683823735066,0.0011427131808249803,0.0014315694171124053,0.003733938163040563
2017-11-07,-0.000695338633539426,0.0005848416423117822,-0.012035935101468668,-0.003726619748193894,0.004193970552710518
2017-11-08,0.001699012884551203,0.0040212522059184614,0.0013600022367255703,0.0032973359537118983,-0.0022133622914838184
2017-11-09,-0.003634051981327072,-0.005256796882486172,-0.00353953691927871,-0.00574143980463078,-0.0028532291460895347
2017-11-10,-0.00030980859502795384,-6.49992404752614e-05,-0.0007501473607839256,-0.0027385498576881885,-0.015194176776843529
2017-11-13,0.0009292725262195456,0.0012359390732802472,0.0002734552942486916,-0.00419479065033037,0.002093138547185537
2017-11-14,-0.002325139600362375,-0.0036463030684700027,-0.0027323616502894403,-0.000724898757765835,0.0067312561777381165
2017-11-15,-0.00501778844358317,-0.004707499173687545,-0.003975069935264945,-0.00479834353128998,0.01080475375505813
2017-11-16,0.008465006446973324,0.012698146988028257,0.014588197343958737,0.007984258910455955,-0.008729833180760291
2017-11-17,-0.0029428720704460657,-0.003824483109895584,0.004591430075378651,-0.0036214633223482923,0.007385227939468407
2017-11-20,0.0017045472636606804,-0.0007797890965229818,0.0072485835596831924,0.0021744940783895695,-0.00039541143217887274
2017-11-21,0.006521561511291406,0.010797238048414627,0.010378479017266323,0.0075014374341573955,0.0031608833149575316
2017-11-22,-0.0008849363412010406,0.0012213787190789676,-0.0013241786931107516,0.002726970189003111,0.003229941773686255
2017-11-24,0.0023069899903017735,0.0036542830003253946,0.00039762855842682087,0.00813650445162081,-0.0027562401235675512
2017-11-27,-0.000499368556180465,-0.00044790639577503913,-0.003052046002431107,-0.005988995789702439,-0.0014210992019902473
2017-11-28,0.010093807516631454,0.002557369745035546,0.015625450557586847,0.0057046639390029566,0.0013419383253350631
2017-11-29,-0.0006088281054141151,-0.017587463547079723,0.0033308415850642407,-0.003989789033458955,-0.00990800840722189
2017-11-30,0.008716887746597311,0.008349206483733565,0.0018242566226871972,0.0009990631811242685,-0.0033508105187108317
2017-12-01,-0.0020777296538194174,-0.00426308427285774,-0.004108575258364492,-0.00400183352861431,0.013404243946642896
2017-12-04,-0.001210765459086429,-0.011588350802329374,-0.00373247675453133,-0.0035865834089756476,0.0004741994732182691
2017-12-05,-0.003602887153025069,0.000653928169678097,-0.010020462468315254,-0.002158013532694999,0.00496316608002563
2017-12-06,0.00018987317176201923,0.0045059451265014325,-0.0047152001904830045,-0.002018512239645828,0.0034520114821899373
2017-12-07,0.0031481136311984283,0.003381666793212606,0.006965820728031,0.002594381468760512,-0.007862505020179544
2017-12-08,0.005438275679128058,0.004405531425593591,0.0009249267390239326,0.00531176069842839,7.891753460609841e-05
2017-12-11,0.0030082944650944216,0.0077269226857979685,-0.000396084532235223,0.002574187467512168,-0.0020544863508619553
2017-12-12,0.0017636578491673465,-0.0013480484118363974,-0.0031105535365758977,0.0012846130752294852,-0.00039583918819879166
2017-12-13,-0.00011256418222213762,0.0019248734816885394,0.005947280118987525,0.003843478985502516,0.0074895608633320215
2017-12-14,-0.004094655409614432,-0.0007055015149693565,-0.011130446307218362,-0.005556780341157685,0.004231592187144062
2017-12-15,0.008292892987966644,0.011290868227909593,0.014156815053056831,-0.00028575394674541413,0.0037465818133309904
2017-12-18,0.006321222266806606,0.008349189048975804,0.013440185193934733,0.011792710524589797,-0.009157084461341924
2017-12-19,-0.003847663601198372,-0.005942908184866897,-0.007937819974396555,-0.0036752610771403843,-0.013058529542032559
2017-12-20,-0.0005244323990788931,-0.0010784508689937115,0.0019580607230856055,-0.0017206247908230913,-0.011134889281221862
2017-12-21,0.0020577022629545863,0.00012706302011182907,0.0043684358831833185,0.003581242231540967,0.005811447506097795
2017-12-22,-0.0002613276740135584,-0.0011430249619053215,-0.0018263285046333279,0.0025706176295630366,0.001363066192544335
2017-12-26,-0.0011972028674803188,-0.005416310548924257,0.0005871974280485761,-0.000285390513655647,0.0029610631111950613
2017-12-27,0.00048621922690833893,0.0001277801952296998,-0.0009788540236194908,0.001853341914812328,0.01294152194371012
2017-12-28,0.0020557950691346342,0.0012129956136742277,0.003910668397952521,0.000569366533212565,-0.0008683847767236979
2017-12-29,-0.0037777744175170485,-0.006208149038947725,-0.008295799980395558,0.0007114944888307031,0.0015778434150966047
2018-01-02,0.00713152598167026,0.01737525683552213,0.009401024186082936,0.007368425615171524,-0.010857876198110399
2018-01-03,0.006305439863106897,0.009669883241200649,0.0010389287889383744,0.00478864236301658,0.004769660963688944
2018-01-04,0.004205919917920103,0.001748067222210696,0.002657734792929158,0.010900129960461948,-0.00015863530482743043
2018-01-05,0.00664201679149955,0.00999296135356959,0.002069342347685107,0.005544031506026498,-0.0028597471671144192
2018-01-08,0.0018269527700217332,0.0038832410050352044,0.0015494735996793643,-0.0002764862378721323,-0.0006360810893990898
2018-01-09,0.0022610753670522996,6.122531843908811e-05,-0.0013552901087545476,0.0011055536879227947,-0.01346316247983177
2018-01-10,-0.0015312656501849742,-0.0023401065667193795,0.0001286353383979137,-0.0019353368883151527,-0.0012108276012555356
2018-01-11,0.0072696405037819675,0.00682092584218663,0.01703323293863805,0.006894557509330293,0.004110968636027962
2018-01-12,0.006497864477678999,0.007322148208384622,0.0041816101793293635,0.009981797342658793,0.001688000309907949
2018-01-16,-0.0034241628915891082,-0.0028614151706023655,-0.012854033133770659,-0.0009526844403422792,0.004167569916009944
2018-01-17,0.009486218678773133,0.010733251795555893,0.009434075878724442,0.005161385245925382,-0.0013606541953868644
2018-01-18,-0.0016819041199005232,0.00018094842039989404,-0.006875204107900857,-0.001220086952679758,-0.009333039411745793
2018-01-19,0.004539375549268372,0.0031311513997565312,0.013073537865489664,0.005546194015488414,-0.005268385680691198
2018-01-22,0.008097987897489969,0.010644116946545858,0.005345086824924314,0.0051129682340625374,0.0009744631974548717
2018-01-23,0.00212009209574625,0.008234025119374601,0.003193392051205977,0.003215835589508856,0.004293922483236416
2018-01-24,-0.00038834518135833087,-0.006510429440002984,-0.006208219326885369,0.001737772937729336,-0.005430385667584181
2018-01-25,0.0004235585924841421,-0.0003563623463552692,0.00037748351638261637,-0.0038805138539826684,0.008174695938973879
2018-01-26,0.011511478101787159,0.015209015378722558,0.0035776295486802676,0.008809446744617581,-0.003714904247194396
2018-01-29,-0.00665203881125985,-0.00486777634758993,-0.0056547036342856575,-0.009211551233669834,-0.006982762995215381
2018-01-30,-0.010310096864109147,-0.008264437290927136,-0.00962435604745709,-0.008350115186289744,-0.005883717120172832
2018-01-31,0.0004971452591619538,0.004140424039848284,-0.005230651611871577,-0.00135336585937942,0.005883717120172832
2018-02-01,-0.0011362392847554905,-0.00853649021640488,0.0031289967168593867,0.0028397655520957573,-0.01459871273018453
2018-02-02,-0.02201012167424856,-0.02014729459619693,-0.019441395097226536,-0.02046440318454093,-0.00932263288337345
2018-02-05,-0.04272234857546565,-0.04022450208889522,-0.039176838638835774,-0.04280539375812715,0.009405034953341277
2018-02-06,0.01951071865622945,0.026153916016997365,0.01189532367785534,0.01951735353043148,-0.006232414445407957
2018-02-07,-0.005439686153127374,-0.013022567459537561,0.001001224566305767,-0.010637564154020477,-0.009548378603067044
2018-02-08,-0.03823066830223998,-0.043110577695442874,-0.02980477685153775,-0.02644054928697576,-0.0010946563565282265
2018-02-09,0.014909830980145908,0.017121920566593455,0.009103043052742312,0.004236702286652682,-0.0063391407575754755
2018-02-12,0.014578007499934124,0.017589463891272052,0.009426336411201192,0.015192360652170531,0.004399112131458134
2018-02-13,0.002484256511272779,0.005148344164514968,0.0021574922475745026,-0.003019937614003589,0.004464076656884395
2018-02-14,0.013405726802054022,0.018550474713179495,0.017822386547057267,0.01756057799212673,-0.011155394758898086
2018-02-15,0.012679402549089475,0.018393595025977802,0.010857088784396085,0.00620752969326669,0.003393658796769345
2018-02-16,0.00029301545207674316,-0.004476031336997095,0.0035277578592655145,0.004490832880459829,0.005406236173573004
2018-02-20,-0.00628073592827496,0.001998824817846645,-0.008250618915280271,-0.0094254722777202,-0.004390227558585375
2018-02-21,-0.004986677059014241,-0.0028476441981771564,0.001051244576932948,-0.0048173443970456154,-0.012344013095939747
2018-02-22,0.0012952153068071198,-0.00012126299866649749,-0.0015776702234206114,0.005241166937935063,0.002993816306893002
2018-02-23,0.015813667310955733,0.02024275597591294,0.012942189287357811,0.007880762696678617,0.008842080259921774
2018-02-26,0.011545100666122559,0.013173329803788969,0.006537929047607548,0.009347952441420402,0.00033882663231304375
2018-02-27,-0.01256511508034965,-0.0124600650909464,-0.01449254864892645,-0.01497069477928492,-0.0014396393662345463
