Price,SPY,QQQ,IWM,EFA,TLT
Ticker,SPY,QQQ,IWM,EFA,TLT
Date,,,,,
2016-12-28,194.27174377441406,112.74189758300781,120.64531707763672,43.86955261230469,92.65071868896484
2016-12-29,194.22845458984375,112.58202362060547,120.75237274169922,43.9765739440918,92.97892761230469
2016-12-30,193.51853942871094,111.42524719238281,120.28852081298828,44.12945556640625,93.11968231201172
2017-01-03,194.99896240234375,112.42216491699219,120.88614654541016,44.4046516418457,93.51832580566406
2017-01-04,196.1590576171875,113.03347778320312,122.90213012695312,44.90916442871094,93.87789154052734
2017-01-05,196.003173828125,113.6729736328125,121.48381042480469,45.29136276245117,95.34741973876953
2017-01-06,196.70448303222656,114.6698226928711,121.03783416748047,45.13848114013672,94.47195434570312
2017-01-09,196.05516052246094,115.04602813720703,120.2439193725586,45.06968307495117,95.23016357421875
2017-01-10,196.05516052246094,115.2999267578125,121.39461517333984,45.07732391357422,95.16761779785156
2017-01-11,196.6092071533203,115.61029815673828,121.60870361328125,45.31428909301758,95.4881362915039
2017-01-12,196.1157684326172,115.4316177368164,120.67208099365234,45.38308334350586,95.27706909179688
2017-01-13,196.56590270996094,115.82660675048828,121.54623413085938,45.55125427246094,94.82371520996094
2017-01-17,195.87335205078125,115.47863006591797,119.89604187011719,45.38308334350586,95.81643676757812
2017-01-18,196.30624389648438,115.71376037597656,120.28852081298828,45.25313949584961,94.58914947509766
2017-01-19,195.5789794921875,115.65734100341797,119.30728912353516,45.13848114013672,93.94041442871094
2017-01-20,196.2975616455078,115.91122436523438,119.92279052734375,45.398380279541016,93.75281524658203
2017-01-23,195.78680419921875,116.00526428222656,119.42327880859375,45.51303482055664,94.69080352783203
2017-01-24,197.0420684814453,116.7858657836914,121.25188446044922,45.62770462036133,94.04204559326172
2017-01-25,198.7476043701172,117.9614486694336,122.3936538696289,46.10164260864258,92.8616943359375
2017-01-26,198.53981018066406,118.08370208740234,121.9030990600586,45.918174743652344,93.17439270019531
2017-01-27,198.2281951904297,118.30940246582031,121.48381042480469,45.841739654541016,93.5104751586914
2017-01-30,196.99880981445312,117.38776397705078,119.78898620605469,45.51303482055664,93.22909545898438
2017-01-31,196.98150634765625,117.15265655517578,120.6274642944336,45.58183288574219,93.87789154052734
2017-02-01,197.0594482421875,117.9614486694336,120.55611419677734,45.76529312133789,93.29740142822266
2017-02-02,197.1892547607422,117.85799407958984,120.2528305053711,45.78822708129883,93.25824737548828
2017-02-03,198.54844665527344,118.1965560913086,122.09041595458984,45.9716796875,93.21910858154297
2017-02-06,198.19354248046875,118.33763122558594,121.17162322998047,45.64299011230469,93.78309631347656
2017-02-07,198.20220947265625,118.77022552490234,120.63644409179688,45.59712600708008,94.4724349975586
2017-02-08,198.4619140625,118.96773529052734,120.42229461669922,45.673561096191406,95.75715637207031
2017-02-09,199.63929748535156,119.40033721923828,122.11714172363281,45.86466979980469,94.65260314941406
2017-02-10,200.42710876464844,119.7953109741211,123.04490661621094,45.9716796875,94.59777069091797
2017-02-13,201.51797485351562,120.47246551513672,123.36593627929688,46.1551399230957,94.30011749267578
2017-02-14,202.32308959960938,120.8768539428711,123.77626037597656,46.086341857910156,93.61859893798828
2017-02-15,203.37928771972656,121.59158325195312,124.51663970947266,46.26216125488281,93.1877212524414
2017-02-16,203.2061309814453,121.553955078125,124.16876983642578,46.369178771972656,93.6969223022461
2017-02-17,203.5264434814453,122.08065032958984,124.08856201171875,46.24686813354492,94.25308227539062
2017-02-21,204.73851013183594,122.68248748779297,125.06082153320312,46.39976501464844,94.08858489990234
2017-02-22,204.55665588378906,122.72953796386719,124.50774383544922,46.39976501464844,94.24530029296875
2017-02-23,204.69522094726562,122.26872253417969,123.76738739013672,46.4991340637207,94.52726745605469
2017-02-24,204.9549102783203,122.50387573242188,123.67816925048828,46.162784576416016,95.57698822021484
2017-02-27,205.2752227783203,122.654296875,124.88241577148438,46.1933708190918,95.01302337646484
2017-02-28,204.72122192382812,122.27813720703125,122.95565032958984,46.124568939208984,95.36548614501953
2017-03-01,207.5867919921875,123.61359405517578,125.20347595214844,46.606143951416016,93.76749420166016
2017-03-02,206.2794952392578,122.99287414550781,123.76738739013672,46.30038833618164,93.43002319335938
2017-03-03,206.409423828125,123.21859741210938,123.67816925048828,46.57556915283203,93.67335510253906
2017-03-06,205.79469299316406,122.94583892822266,122.83074188232422,46.43033218383789,93.22595977783203
2017-03-07,205.18003845214844,122.73896026611328,122.02791595458984,46.26980972290039,92.9433822631836
2017-03-08,204.799072265625,122.95528411865234,121.22511291503906,46.10164260864258,92.44105529785156
2017-03-09,205.05886840820312,123.0492935180664,120.74342346191406,46.27745056152344,91.70333862304688
2017-03-10,205.77740478515625,123.56654357910156,121.27869415283203,46.667301177978516,92.02507781982422
2017-03-13,205.88131713867188,123.7734146118164,121.5640869140625,46.91191482543945,91.44429779052734
2017-03-14,205.09344482421875,123.47246551513672,120.98432159423828,46.552642822265625,91.88385009765625
2017-03-15,206.86825561523438,124.2342529296875,122.85755157470703,47.217674255371094,93.00618743896484
2017-03-16,206.46133422851562,124.14964294433594,123.01807403564453,47.446998596191406,92.53528594970703
2017-03-17,206.09878540039062,124.10631561279297,123.5086898803711,47.56930923461914,93.11607360839844
2017-03-20,205.87271118164062,124.2193832397461,122.97348022460938,47.469932556152344,93.51632690429688
2017-03-21,203.22933959960938,122.3345718383789,119.50353240966797,47.255897521972656,94.2933578491211
2017-03-22,203.70758056640625,123.16387176513672,119.53031921386719,47.26354217529297,94.67007446289062
2017-03-23,203.490234375,122.8528823852539,120.2260971069336,47.37055587768555,94.53666687011719
2017-03-24,203.3424072265625,123.10734558105469,120.31283569335938,47.50051498413086,94.87419128417969
2017-03-27,203.13372802734375,123.30524444580078,120.5364761352539,47.62281036376953,95.3058090209961
2017-03-28,204.61190795898438,124.05915069580078,121.4758071899414,47.852142333984375,94.67007446289062
2017-03-29,204.80316162109375,124.6340560913086,121.86942291259766,47.852142333984375,95.23521423339844
2017-03-30,205.4552764892578,124.84136199951172,122.79083251953125,47.68397521972656,94.46601867675781
2017-03-31,204.97706604003906,124.75656127929688,122.98763275146484,47.615177154541016,94.74073028564453
2017-04-03,204.62059020996094,124.68115997314453,121.69049835205078,47.54637145996094,95.69633483886719
2017-04-04,204.75096130371094,124.87907409667969,121.54737091064453,47.53108596801758,95.17719268798828
2017-04-05,204.142333984375,124.37015533447266,120.16971588134766,47.27882385253906,95.46821594238281
2017-04-06,204.71621704101562,124.43614196777344,121.28794860839844,47.286476135253906,95.32666778564453
2017-04-07,204.507568359375,124.37015533447266,121.23426055908203,47.255897521972656,94.94129180908203
2017-04-10,204.62928771972656,124.41730499267578,121.5026626586914,47.202392578125,95.38175964355469
2017-04-11,204.38583374023438,123.88008880615234,122.46878814697266,47.424072265625,96.2862548828125
2017-04-12,203.490234375,123.38064575195312,120.80481719970703,47.3858528137207,96.81324005126953
2017-04-13,202.16859436035156,122.89055633544922,119.6240234375,47.080078125,97.11215209960938
2017-04-17,203.95973205566406,123.90840148925781,121.02851104736328,47.37055587768555,96.81324005126953
2017-04-18,203.35110473632812,123.71988677978516,121.05537414550781,47.156524658203125,98.07947540283203
2017-04-19,202.9772186279297,123.91779327392578,121.4758071899414,46.96541976928711,97.54470825195312
2017-04-20,204.62928771972656,124.9544677734375,123.02346801757812,47.339988708496094,97.16714477539062
2017-04-21,203.97714233398438,124.9261703491211,122.7461166381836,47.37055587768555,97.16714477539062
2017-04-24,206.2205047607422,126.43403625488281,124.27584075927734,48.57068634033203,96.68736267089844
2017-04-25,207.4203643798828,127.34822845458984,125.48355102539062,48.914676666259766,95.52333068847656
2017-04-26,207.28994750976562,127.16912078857422,126.12764739990234,48.777076721191406,96.05028533935547
2017-04-27,207.46389770507812,127.93244171142578,126.09191131591797,48.822933197021484,96.01881408691406
2017-04-28,207.01168823242188,128.15870666503906,124.401123046875,48.769432067871094,96.2311782836914
2017-05-01,207.53341674804688,129.29898071289062,125.11679077148438,48.96817398071289,95.43119049072266
2017-05-02,207.61166381835938,129.51568603515625,124.4815673828125,49.220436096191406,95.91985321044922
2017-05-03,207.3594970703125,129.10108947753906,123.71222686767578,49.12106704711914,95.98289489746094
2017-05-04,207.6029510498047,129.14817810058594,123.54229736328125,49.58736038208008,95.51002502441406
2017-05-05,208.42027282714844,129.61936950683594,124.33849334716797,50.13772964477539,95.59672546386719
2017-05-08,208.3855743408203,129.90213012695312,123.81962585449219,49.763160705566406,95.07652282714844
2017-05-09,208.19419860839844,130.35450744628906,123.76591491699219,49.64086151123047,95.06864166259766
2017-05-10,208.5681610107422,130.42987060546875,124.5352554321289,49.71730041503906,94.95824432373047
2017-05-11,208.14207458496094,130.32626342773438,123.66754913330078,49.594993591308594,94.95824432373047
2017-05-12,207.7942657470703,130.6183624267578,123.0145034790039,49.87018585205078,95.67555236816406
2017-05-15,208.94200134277344,131.0330352783203,123.9716796875,50.12244415283203,95.41545867919922
2017-05-16,208.75074768066406,131.57965087890625,124.01641845703125,50.4434928894043,95.77009582519531
2017-05-17,205.04664611816406,128.23406982421875,120.67063903808594,49.87018585205078,97.16515350341797
2017-05-18,205.87271118164062,129.3555145263672,121.1090316772461,49.95426940917969,97.2754898071289
2017-05-19,207.21173095703125,129.90213012695312,121.69049835205078,50.53522491455078,97.50410461425781
2017-05-22,208.2637939453125,130.99530029296875,122.51353454589844,50.59637451171875,97.23613739013672
2017-05-23,208.7246856689453,131.12728881835938,122.91609954833984,50.6040153503418,96.58191680908203
2017-05-24,209.21151733398438,131.7304229736328,122.99658966064453,50.63459014892578,97.1257553100586
2017-05-25,210.21153259277344,132.85189819335938,123.0771484375,50.63459014892578,97.15725708007812
2017-05-26,210.16807556152344,133.0874786376953,123.04129028320312,50.48936462402344,97.32279968261719
2017-05-30,209.98544311523438,133.2005615234375,122.07518005371094,50.435848236083984,97.80353546142578
2017-05-31,209.9331817626953,133.1534423828125,121.94991302490234,50.49699401855469,98.04792022705078
2017-06-01,211.60272216796875,133.67181396484375,124.30267333984375,50.82569122314453,98.05817413330078
2017-06-02,212.30697631835938,135.198486328125,125.10782623291016,51.38371658325195,99.21926879882812
2017-06-05,212.15048217773438,135.17015075683594,124.32951354980469,51.10087966918945,98.60316467285156
2017-06-06,211.47230529785156,134.6330108642578,124.21322631835938,50.95564651489258,99.1402587890625
2017-06-07,211.8635711669922,135.16079711914062,124.32951354980469,50.97093963623047,98.6663589477539
2017-06-08,211.96788024902344,135.30218505859375,126.02923583984375,50.879207611083984,98.40570831298828
2017-06-09,211.6461639404297,131.91893005371094,126.6822738647461,50.688106536865234,98.2556381225586
2017-06-12,211.60272216796875,131.2120361328125,126.47653198242188,50.49699401855469,98.22405242919922
2017-06-13,212.6374053955078,132.27700805664062,127.12067413330078,50.8868522644043,98.23985290527344
2017-06-14,212.3678741455078,131.70216369628906,126.36919403076172,50.848628997802734,99.75634765625
2017-06-15,211.95913696289062,131.11785888671875,125.72508239746094,50.321189880371094,99.59835052490234
2017-06-16,212.00547790527344,130.54891967773438,125.4119644165039,50.74925231933594,99.7957992553711
2017-06-19,213.77047729492188,132.73191833496094,126.34234619140625,50.95564651489258,99.65362548828125
2017-06-20,212.3288116455078,131.69239807128906,125.06309509277344,50.54550552368164,100.54617309570312
2017-06-21,212.2763671875,132.9964599609375,124.74994659423828,50.48336410522461,100.75154113769531
2017-06-22,212.1802978515625,132.95867919921875,125.22407531738281,50.4755973815918,100.97265625
2017-06-23,212.4336395263672,133.46888732910156,126.05610656738281,50.599876403808594,100.92528533935547
2017-06-26,212.57345581054688,132.8452606201172,126.20816802978516,50.685333251953125,101.30440521240234
2017-06-27,210.86094665527344,130.435546875,125.09886169433594,50.67756271362305,100.22234344482422
2017-06-28,212.7482452392578,132.3160858154297,127.01326751708984,51.120323181152344,99.89060974121094
2017-06-29,210.87832641601562,130.01976013183594,126.26187896728516,50.615413665771484,99.05337524414062
2017-06-30,211.27157592773438,130.0670623779297,126.0650405883789,50.6464958190918,98.82432556152344
2017-07-03,211.6298370361328,128.69683837890625,127.12067413330078,50.584354400634766,98.50614929199219
2017-07-05,212.11911010742188,129.96307373046875,126.66442108154297,50.584354400634766,98.52991485595703
2017-07-06,210.17942810058594,128.79129028320312,125.01033020019531,50.35908508300781,97.71467590332031
2017-07-07,211.5424346923828,130.18038940429688,126.22327423095703,50.366844177246094,97.12899017333984
2017-07-10,211.76956176757812,131.03086853027344,125.67522430419922,50.49113464355469,97.27146911621094
2017-07-11,211.61233520507812,131.39942932128906,126.0435791015625,50.60765075683594,97.43769836425781
2017-07-12,213.20254516601562,132.95867919921875,127.01385498046875,51.011573791503906,98.11045837402344
2017-07-13,213.56076049804688,133.25157165527344,127.12175750732422,51.15916442871094,97.4930648803711
2017-07-14,214.55686950683594,134.30052185058594,127.33734893798828,51.516483306884766,97.6117935180664
2017-07-17,214.5305938720703,134.36668395996094,127.63381958007812,51.41550827026367,97.88095092773438
2017-07-18,214.6442413330078,135.26437377929688,127.30137634277344,51.46210861206055,98.73565673828125
2017-07-19,215.8063201904297,136.05821228027344,128.5682373046875,51.687381744384766,98.77521514892578
2017-07-20,215.9024200439453,136.2377471923828,128.65805053710938,51.8971061706543,99.06018829345703
2017-07-21,215.710205078125,136.18101501464844,128.07403564453125,51.69514846801758,99.47968292236328
2017-07-24,215.65777587890625,136.8047332763672,128.2537384033203,51.555328369140625,99.0918197631836
2017-07-25,216.18202209472656,136.455078125,129.42176818847656,51.625240325927734,97.80174255371094
2017-07-26,216.19073486328125,136.89923095703125,128.70294189453125,51.9437255859375,97.96001434326172
2017-07-27,215.9897918701172,136.039306640625,127.88544464111328,51.82720184326172,97.47728729248047
2017-07-28,215.73641967773438,135.92587280273438,127.54395294189453,51.88157653808594,98.05500793457031
2017-07-31,215.6140899658203,135.3494415283203,127.13966369628906,51.99032974243164,98.17374420166016
2017-08-01,216.0946502685547,135.66127014160156,127.3823013305664,52.27773666381836,98.86299133300781
2017-08-02,216.1995086669922,136.02987670898438,125.98966217041016,52.30104446411133,98.91856384277344
2017-08-03,215.78012084960938,135.50062561035156,125.36076354980469,52.332122802734375,99.94174194335938
2017-08-04,216.1732940673828,135.74636840820312,125.97169494628906,52.40203094482422,99.09302520751953
2017-08-07,216.57521057128906,136.60626220703125,126.17829895019531,52.42532730102539,99.20406341552734
2017-08-08,216.04222106933594,136.3700714111328,125.7829818725586,52.14568328857422,98.8471450805664
2017-08-09,216.033447265625,136.1905059814453,124.6958999633789,52.060237884521484,99.38650512695312
2017-08-10,212.98410034179688,133.27052307128906,122.43183898925781,51.322288513183594,100.23526000976562
2017-08-11,213.29861450195312,134.28164672851562,122.61149597167969,51.22907638549805,100.28280639648438
2017-08-14,215.4130859375,136.01092529296875,124.47128295898438,51.6019401550293,99.76725006103516
2017-08-15,215.38687133789062,136.10545349121094,123.4470443725586,51.563087463378906,99.34684753417969
2017-08-16,215.7625732421875,136.34169006347656,123.48296356201172,51.858280181884766,99.71172332763672
2017-08-17,212.398681640625,133.5540008544922,121.22785186767578,51.27568435668945,100.45730590820312
2017-08-18,212.06663513183594,133.45948791503906,121.21890258789062,51.41550827026367,100.43352508544922
2017-08-21,212.23265075683594,133.28939819335938,121.13802337646484,51.39997100830078,100.67940521240234
2017-08-22,214.45201110839844,135.32106018066406,122.44976806640625,51.648536682128906,100.29076385498047
2017-08-23,213.68309020996094,134.8391876220703,122.25210571289062,51.656314849853516,100.97291564941406
2017-08-24,213.18505859375,134.44229125976562,122.62947082519531,51.539794921875,100.60011291503906
2017-08-25,213.68309020996094,134.1587677001953,122.9798583984375,51.85050582885742,100.98877716064453
2017-08-28,213.6918487548828,134.5745391845703,123.5009536743164,51.85050582885742,100.92528533935547
2017-08-29,213.9364776611328,135.10379028320312,123.52792358398438,51.64078140258789,101.2505111694336
2017-08-30,214.9500274658203,136.6913299560547,124.31851959228516,51.57087326049805,101.21878814697266
2017-08-31,216.2431640625,138.15603637695312,125.54048156738281,51.96703338623047,101.52022552490234
2017-09-01,216.54898071289062,137.96705627441406,126.25025177001953,52.03693771362305,100.7436752319336
2017-09-05,214.9936981201172,136.72914123535156,125.0372314453125,51.687381744384766,102.34123992919922
2017-09-06,215.72764587402344,137.1449432373047,125.29786682128906,52.00586700439453,101.71336364746094
2017-09-07,215.70144653320312,137.46621704101562,124.9833755493164,52.43309783935547,102.75455474853516
2017-09-08,215.4480743408203,136.27552795410156,125.08224487304688,52.44086456298828,102.53202056884766
2017-09-11,217.74600219726562,137.84417724609375,126.39392852783203,52.852561950683594,101.30801391601562
2017-09-12,218.47994995117188,138.17494201660156,127.16661834716797,53.01568603515625,100.77546691894531
2017-09-13,218.58482360839844,138.36395263671875,127.54395294189453,52.72827911376953,100.37800598144531
2017-09-14,218.51490783691406,137.55126953125,127.42720031738281,52.82148742675781,100.79134368896484
2017-09-15,218.80909729003906,138.0237579345703,127.94828033447266,52.86809539794922,100.83110809326172
2017-09-18,219.27444458007812,137.84286499023438,128.81976318359375,52.93800735473633,100.25086975097656
2017-09-19,219.4940185546875,138.0796661376953,128.81976318359375,53.186580657958984,100.00447082519531
2017-09-20,219.572998046875,137.6534881591797,129.2330780029297,53.07006072998047,100.07600402832031
2017-09-21,218.9846649169922,136.81060791015625,129.09828186035156,52.961307525634766,100.02034759521484
2017-09-22,219.02859497070312,136.67799377441406,129.64634704589844,53.12443161010742,100.30646514892578
2017-09-25,218.5807647705078,135.238525390625,129.82608032226562,52.82148742675781,100.9344482421875
2017-09-26,218.7124786376953,135.58892822265625,130.23944091796875,52.704978942871094,100.75162506103516
2017-09-27,219.56422424316406,136.81060791015625,132.78822326660156,52.74380874633789,99.23352813720703
2017-09-28,219.82765197753906,136.76321411132812,133.139404296875,52.88363265991211,98.93940734863281
2017-09-29,220.6003875732422,137.74815368652344,133.45469665527344,53.19435501098633,99.16194152832031
2017-10-02,221.55746459960938,137.8712615966797,135.09381103515625,53.147727966308594,98.98035430908203
2017-10-03,222.03164672851562,138.1648406982422,135.3909912109375,53.32640838623047,99.07595825195312
2017-10-04,222.2950897216797,138.2974395751953,134.9587860107422,53.22541427612305,99.08391571044922
2017-10-05,223.61216735839844,139.6517333984375,135.32794189453125,53.19435501098633,98.70963287353516
2017-10-06,223.35755920410156,139.8411865234375,135.1388702392578,53.15550994873047,98.43087005615234
2017-10-09,222.9887237548828,139.68017578125,134.5804443359375,53.17103958129883,98.741455078125
2017-10-10,223.57701110839844,139.78433227539062,134.96778869628906,53.67594909667969,98.90074157714844
2017-10-11,223.9282989501953,140.2010040283203,134.86862182617188,53.80800247192383,99.09188079833984
2017-10-12,223.59461975097656,139.9453125,134.76954650878906,53.76139831542969,99.51402282714844
2017-10-13,223.86685180664062,140.485107421875,134.52638244628906,54.04104232788086,100.23080444335938
2017-10-16,224.1654052734375,140.96812438964844,134.4093017578125,54.00220489501953,100.15910339355469
2017-10-17,224.32342529296875,141.1480255126953,134.0220489501953,53.86238479614258,100.28655242919922
2017-10-18,224.54295349121094,140.97756958007812,134.66148376464844,54.01774597167969,99.62548828125
2017-10-19,224.60438537597656,140.45672607421875,134.45437622070312,53.93229675292969,99.80070495605469
2017-10-20,225.76345825195312,140.83554077148438,135.07579040527344,53.86238479614258,98.741455078125
2017-10-23,224.88536071777344,139.91690063476562,134.06712341308594,53.745872497558594,98.91667938232422
2017-10-24,225.2805633544922,140.15365600585938,134.3462677001953,53.83131790161133,98.30341339111328
2017-10-25,224.1654052734375,139.6233367919922,133.69786071777344,53.62158203125,97.8335189819336
2017-10-26,224.45516967773438,139.17819213867188,133.97702026367188,53.61381149291992,97.50698852539062
2017-10-27,226.2903594970703,143.23155212402344,134.9046173095703,53.73809814453125,98.15209197998047
2017-10-30,225.44740295410156,143.5535430908203,133.48167419433594,53.86238479614258,99.09188079833984
2017-10-31,225.79859924316406,144.0933837890625,134.42733764648438,54.08763885498047,99.12370300292969
2017-11-01,226.09710693359375,144.04603576660156,133.5357208251953,54.142024993896484,99.56510162353516
2017-11-02,226.1849365234375,143.77137756347656,133.9320068359375,54.30515670776367,100.00405883789062
2017-11-03,226.94012451171875,145.1540985107422,133.8419647216797,54.21971130371094,100.27540588378906
2017-11-06,227.29132080078125,145.64654541015625,133.9949951171875,54.297386169433594,100.65052795410156
2017-11-07,227.13333129882812,145.73175048828125,132.39190673828125,54.09541702270508,101.07353973388672
2017-11-08,227.51956176757812,146.31895446777344,132.57208251953125,54.27408218383789,100.8500747680664
2017-11-09,226.69424438476562,145.5518035888672,132.10366821289062,53.96336364746094,100.56273651123047
2017-11-10,226.6240234375,145.54234313964844,132.00460815429688,53.8157844543457,99.04631805419922
2017-11-13,226.834716796875,145.7223358154297,132.04071044921875,53.590511322021484,99.25385284423828
2017-11-14,226.3079071044922,145.19195556640625,131.680419921875,53.55167770385742,99.92420959472656
2017-11-15,225.17518615722656,144.51007080078125,131.15802001953125,53.29533386230469,101.00971984863281
2017-11-16,227.08938598632812,146.35678100585938,133.0854034423828,53.72256088256836,100.13175964355469
2017-11-17,226.4220733642578,145.79811096191406,133.69786071777344,53.528358459472656,100.87399291992188
2017-11-20,226.808349609375,145.68446350097656,134.67050170898438,53.64488220214844,100.83411407470703
2017-11-21,228.29232788085938,147.26597595214844,136.07545471191406,54.04880905151367,101.1533432006836
2017-11-22,228.09039306640625,147.44595336914062,135.8953857421875,54.1963996887207,101.4805908203125
2017-11-24,228.61720275878906,147.98574829101562,135.94943237304688,54.63916778564453,101.2012710571289
2017-11-27,228.50306701660156,147.9194793701172,135.53514099121094,54.31291198730469,101.05755615234375
2017-11-28,230.8212127685547,148.29824829101562,137.66957092285156,54.623634338378906,101.1932601928711
2017-11-29,230.68072509765625,145.71286010742188,138.12889099121094,54.406131744384766,100.19558715820312
2017-11-30,232.70033264160156,146.93453979492188,138.381103515625,54.460514068603516,99.86041259765625
2017-12-01,232.21734619140625,146.30947875976562,137.813720703125,54.24300765991211,101.20797729492188
2017-12-04,231.9363555908203,144.623779296875,137.30029296875,54.04880905151367,101.2559814453125
2017-12-05,231.1022186279297,144.7183837890625,135.9313507080078,53.93229675292969,101.75978088378906
2017-12-06,231.14610290527344,145.3719482421875,135.2919158935547,53.823543548583984,102.11166381835938
2017-12-07,231.8749237060547,145.8643798828125,136.2376251220703,53.96336364746094,101.31195831298828
2017-12-08,233.1393585205078,146.50840759277344,136.3636932373047,54.25076675415039,101.31995391845703
2017-12-11,233.84176635742188,147.6448516845703,136.3096923828125,54.39059829711914,101.11200714111328
2017-12-12,234.25454711914062,147.44595336914062,135.8863525390625,54.460514068603516,101.07199096679688
2017-12-13,234.22817993164062,147.73004150390625,136.69691467285156,54.67023468017578,101.83181762695312
2017-12-14,233.27105712890625,147.6258544921875,135.18385314941406,54.367286682128906,102.26364135742188
2017-12-15,235.21359252929688,149.3021240234375,137.11123657226562,54.35175323486328,102.64749908447266
2017-12-18,236.70513916015625,150.55389404296875,138.9664764404297,54.99650192260742,101.71183776855469
2017-12-19,235.79612731933594,149.6618194580078,137.8677520751953,54.79474639892578,100.39226531982422
2017-12-20,235.67250061035156,149.50050354003906,138.13796997070312,54.70054626464844,99.28060913085938
2017-12-21,236.15794372558594,149.51950073242188,138.74273681640625,54.896793365478516,99.8592529296875
2017-12-22,236.0962371826172,149.34869384765625,138.4895782470703,55.03809356689453,99.9954605102539
2017-12-26,235.81375122070312,148.54196166992188,138.5709228515625,55.02238845825195,100.2919921875
2017-12-27,235.92843627929688,148.56094360351562,138.4353485107422,55.12445831298828,101.59835815429688
2017-12-28,236.41395568847656,148.7412567138672,138.977783203125,55.155853271484375,101.51016998291016
2017-12-29,235.52252197265625,147.82070922851562,137.82962036132812,55.19511032104492,101.67046356201172
2018-01-02,237.20816040039062,150.4115753173828,139.1314697265625,55.60331344604492,100.572509765625
2018-01-03,238.70858764648438,151.8730926513672,139.27609252929688,55.870216369628906,101.05335235595703
2018-01-04,239.71469116210938,152.13880920410156,139.64674377441406,56.482540130615234,101.03732299804688
2018-01-05,241.3121795654297,153.666748046875,139.93601989746094,56.79655075073242,100.74879455566406
2018-01-08,241.75344848632812,154.26463317871094,140.15301513671875,56.78084945678711,100.68473052978516
2018-01-09,242.30068969726562,154.27407836914062,139.96319580078125,56.843658447265625,99.3382797241211
2018-01-10,241.92994689941406,153.91348266601562,139.981201171875,56.7337532043457,99.21807098388672
2018-01-11,243.69509887695312,154.96690368652344,142.38595581054688,57.126258850097656,99.62679290771484
2018-01-12,245.28375244140625,156.1057586669922,142.98260498046875,57.699337005615234,99.79510498046875
2018-01-16,244.44529724121094,155.6597137451172,141.15646362304688,57.64439392089844,100.21187591552734
2018-01-17,246.7751922607422,157.33944702148438,142.49444580078125,57.94268798828125,100.07561492919922
2018-01-18,246.36048889160156,157.367919921875,141.51812744140625,57.87203598022461,99.14595031738281
2018-01-19,247.48135375976562,157.86143493652344,143.3804168701172,58.19389724731445,98.62498474121094
2018-01-22,249.49359130859375,159.5507049560547,144.1488494873047,58.49220275878906,98.72113800048828
2018-01-23,250.02310180664062,160.869873046875,144.6099090576172,58.680606842041016,99.14595031738281
2018-01-24,249.926025390625,159.82594299316406,143.7149200439453,58.78266906738281,98.6090087890625
2018-01-25,250.0319061279297,159.7689971923828,143.76918029785156,58.55500411987305,99.41841125488281
2018-01-26,252.92677307128906,162.21749877929688,144.28445434570312,59.0731201171875,99.04976654052734
2018-01-29,251.2498779296875,161.42977905273438,143.4708709716797,58.531463623046875,98.36053466796875
2018-01-30,248.6727752685547,160.1011505126953,142.0966796875,58.04475402832031,97.78350830078125
2018-01-31,248.7964324951172,160.76541137695312,141.35536193847656,57.966251373291016,98.36053466796875
2018-02-01,248.51390075683594,159.3988800048828,141.79835510253906,58.13109588623047,96.93502807617188
2018-02-02,243.1038360595703,156.2195587158203,139.06822204589844,56.95356750488281,96.03553771972656
2018-02-05,232.9365997314453,150.06040954589844,133.72531127929688,54.56708908081055,96.9430160522461
2018-02-06,237.52598571777344,154.03684997558594,135.3255157470703,55.642555236816406,96.34070587158203
2018-02-07,236.2374267578125,152.0438995361328,135.46107482910156,55.05379104614258,95.42518615722656
2018-02-08,227.37637329101562,145.62847900390625,131.48326110839844,53.61721420288086,95.32078552246094
2018-02-09,230.7919158935547,148.1433868408203,132.6856231689453,53.84485626220703,94.71844482421875
2018-02-12,234.18104553222656,150.77220153808594,133.94227600097656,54.669132232666016,95.13603973388672
2018-02-13,234.76353454589844,151.55043029785156,134.2315673828125,54.5042839050293,95.56168365478516
2018-02-14,237.93190002441406,154.38800048828125,136.6453399658203,55.46986389160156,94.50157928466797
2018-02-15,240.9679412841797,157.2540283203125,138.13699340820312,55.81526565551758,94.82283020019531
2018-02-16,241.03855895996094,156.55172729492188,138.6251678466797,56.06648635864258,95.33685302734375
2018-02-20,239.52940368652344,156.86495971679688,137.4861297607422,55.5405158996582,94.91921997070312
2018-02-21,238.33792114257812,156.4188995361328,137.6307373046875,55.27360153198242,93.7547378540039
2018-02-22,238.64682006835938,156.39993286132812,137.4137725830078,55.56406021118164,94.03584289550781
2018-02-23,242.45069885253906,159.59815979003906,139.20376586914062,56.00367736816406,94.87100219726562
2018-02-26,245.2660369873047,161.71450805664062,140.11685180664062,56.5296516418457,94.90315246582031
2018-02-27,242.20352172851562,159.7120361328125,138.10084533691406,55.689666748046875,94.7666244506836
2018-02-28,239.75006103515625,158.68710327148438,135.92208862304688,55.163700103759766,95.36896514892578
2018-03-01,236.2639617919922,156.09628295898438,135.56053161621094,54.23737335205078,96.01998138427734
2018-03-02,237.4818572998047,157.52928161621094,137.73020935058594,54.496429443359375,95.2394027709961
2018-03-05,240.22657775878906,159.27548217773438,138.95968627929688,54.78689956665039,94.98187255859375
2018-03-06,240.83560180664062,159.9492950439453,140.4603729248047,55.10874938964844,95.07042694091797
